<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,291022,0000,4712,4800,4516,4700.5,2322687
LKOH,D,011122,0000,4730,4765,4659,4695.5,641281
LKOH,D,021122,0000,4725,4729.5,4660,4700,340130
LKOH,D,031122,0000,4710,4788,4626.5,4670,999164
LKOH,D,041122,0000,4671,4687,4620,4687,554884
LKOH,D,081122,0000,4715,4732,4695,4723.5,678096
LKOH,D,091122,0000,4723.5,4725,4688,4697.5,340660
LKOH,D,101122,0000,4697.5,4713,4600,4632,482655
LKOH,D,111122,0000,4633.5,4694.5,4625.5,4681,482801
LKOH,D,121122,0000,4690,4694,4648.5,4670,368040
LKOH,D,151122,0000,4681,4684.5,4654,4658.5,369108
LKOH,D,161122,0000,4660,4676,4427,4565,857314
LKOH,D,171122,0000,4596,4670,4576.5,4661.5,415157
LKOH,D,181122,0000,4662,4666,4602,4621,260075
LKOH,D,191122,0000,4583.5,4641,4583.5,4623,248612
LKOH,D,221122,0000,4625,4625,4555,4605.5,419374
LKOH,D,231122,0000,4607.5,4646.5,4581,4618,324843
LKOH,D,241122,0000,4625,4719,4610,4679,611217
LKOH,D,251122,0000,4680,4707,4653,4664,220840
LKOH,D,261122,0000,4665,4678.5,4635,4669,234101
LKOH,D,291122,0000,4646.5,4657,4590,4624,456997
LKOH,D,301122,0000,4631.5,4648,4595,4602,455913
LKOH,D,011222,0000,4604.5,4618,4584,4614.5,335321
LKOH,D,021222,0000,4618,4623.5,4572.5,4599.5,322657
LKOH,D,031222,0000,4590,4598,4574,4577.5,320122
LKOH,D,061222,0000,4589.5,4649,4575,4619,914243
LKOH,D,071222,0000,4632.5,4633,4586,4603.5,435963
LKOH,D,081222,0000,4611,4612,4580,4592.5,263182
LKOH,D,091222,0000,4600,4602,4565,4578,284096
LKOH,D,101222,0000,4583.5,4586,4570,4583,224280
LKOH,D,131222,0000,4593,4607,4575,4583.5,324101
LKOH,D,141222,0000,4595,4595,4560,4577.5,411238
LKOH,D,151222,0000,4579,4604,4560,4590.5,557335
LKOH,D,161222,0000,4590.5,4599.5,4511,4521,721518
LKOH,D,171222,0000,4525,4590,4501,4580,632828
LKOH,D,201222,0000,4585,4625,4530.5,4625,1252262
LKOH,D,211222,0000,4146,4146,3883.5,4076,1869037
LKOH,D,221222,0000,4085,4095,3997,4040.5,697331
LKOH,D,231222,0000,4050,4058.5,4017,4027.5,426735
LKOH,D,241222,0000,4022,4024.5,3985,4010.5,412953
LKOH,D,271222,0000,4014,4047,4000,4010,379388
LKOH,D,281222,0000,4020,4035,4011,4028.5,391901
LKOH,D,291222,0000,4033,4040,4010,4015.5,374687
LKOH,D,301222,0000,4019,4035,4015.5,4022,273701
LKOH,D,311222,0000,4029.5,4088,4022.5,4069.5,453881
LKOH,D,040123,0000,4082,4139,4075.5,4123.5,319378
LKOH,D,050123,0000,4124,4165.5,4090,4116,404857
LKOH,D,060123,0000,4121,4127,4081.5,4087,175380
LKOH,D,070123,0000,4088,4118,4085,4089,239592
LKOH,D,100123,0000,4105,4123,4093,4110,355072
LKOH,D,110123,0000,4100,4104,4063.5,4079,286426
LKOH,D,120123,0000,4079.5,4099,4065.5,4090.5,263948
LKOH,D,130123,0000,4091,4094,4071,4078.5,173973
LKOH,D,140123,0000,4079,4090,4068,4074,222545
LKOH,D,170123,0000,4078.5,4096.5,4045,4052,462722
LKOH,D,180123,0000,4054,4060.5,4015,4025,326109
LKOH,D,190123,0000,4038,4049,4012,4021,269871
LKOH,D,200123,0000,4019.5,4020,3974,3981,413926
LKOH,D,210123,0000,3983.5,3995,3925,3944,382012
LKOH,D,240123,0000,3950,3979.5,3944.5,3972.5,339589
LKOH,D,250123,0000,3986,3990,3930.5,3942.5,295072
LKOH,D,260123,0000,3945.5,3960,3900.5,3923.5,541599
LKOH,D,270123,0000,3924,3935,3901.5,3911,325699
LKOH,D,280123,0000,3911,3920,3892.5,3917,473069
LKOH,D,310123,0000,3929,3954,3917,3947.5,319695
LKOH,D,010223,0000,3947.5,3972.5,3925.5,3955,377214
LKOH,D,020223,0000,3959.5,3989,3935,3955.5,354282
LKOH,D,030223,0000,3955.5,3960,3900.5,3918.5,567575
LKOH,D,040223,0000,3917.5,3920,3880,3907.5,550188
LKOH,D,070223,0000,3910,3946.5,3902,3941,411987
LKOH,D,080223,0000,3951,3977,3931,3968,388976
LKOH,D,090223,0000,3978,3998.5,3903,3930.5,532879
LKOH,D,100223,0000,3949,3960,3907.5,3914,294748
LKOH,D,110223,0000,3915,3969.5,3903.5,3921.5,314135
LKOH,D,140223,0000,3940,3948,3911,3928.5,280972
LKOH,D,150223,0000,3930,3937,3905,3914.5,287305
LKOH,D,160223,0000,3903,3906,3800,3829,699575
LKOH,D,170223,0000,3840,3873.5,3811.5,3830,340246
LKOH,D,180223,0000,3829,3860,3802.5,3840,249831
LKOH,D,210223,0000,3846,3927.5,3804,3905,450825
LKOH,D,220223,0000,3912,3950,3901.5,3914.5,373178
LKOH,D,230223,0000,3915.5,3925,3873,3909.5,195478
LKOH,D,250223,0000,3916,3925,3880,3901,123577
LKOH,D,280223,0000,3884.5,3920,3881.5,3903,316428
LKOH,D,010323,0000,3905.5,4021,3903,3990,1173447
LKOH,D,020323,0000,4012,4060,3978,4056,826499
LKOH,D,030323,0000,4056.5,4078,3966,4004,1011664
LKOH,D,040323,0000,4003,4048,4001.5,4030.5,466591
LKOH,D,070323,0000,4048,4129,4045.5,4111.5,764914
LKOH,D,080323,0000,4115.5,4138,4090,4125,445473
LKOH,D,100323,0000,4124.5,4136,4099,4105,368232
LKOH,D,110323,0000,4088,4111,4035,4085,409316
LKOH,D,140323,0000,4092.5,4120,4039,4066,457920
LKOH,D,150323,0000,4059.5,4095,4044,4063,362937
LKOH,D,160323,0000,4077,4079,4009,4022,539062
LKOH,D,170323,0000,4013,4092,4011,4084,627095
LKOH,D,180323,0000,4094.5,4140,4073,4111.5,921050
LKOH,D,210323,0000,4126,4247.5,4090.5,4228.5,960037
LKOH,D,220323,0000,4230.5,4287.5,4167.5,4216.5,885563
LKOH,D,230323,0000,4215,4254,4184,4192.5,419319
LKOH,D,240323,0000,4198,4215,4159,4177.5,373050
LKOH,D,250323,0000,4179,4221,4158,4206.5,242163
LKOH,D,280323,0000,4230,4343.5,4217,4322,586095
LKOH,D,290323,0000,4332,4350.5,4271,4320,490009
LKOH,D,300323,0000,4325,4360,4294,4342,421081
LKOH,D,310323,0000,4349.5,4388.5,4320,4382.5,440052
LKOH,D,010423,0000,4380,4389,4280.5,4352.5,674414
LKOH,D,040423,0000,4491,4508.5,4422,4473.5,1115827
LKOH,D,050423,0000,4490,4575.5,4476.5,4510.5,916823
LKOH,D,060423,0000,4506,4545,4460,4540,557591
LKOH,D,070423,0000,4543,4623.5,4475.5,4585,936992
LKOH,D,080423,0000,4610.5,4638.5,4520,4637,640089
LKOH,D,110423,0000,4636,4661,4620,4650.5,601426
LKOH,D,120423,0000,4651,4689,4575,4620,897988
LKOH,D,130423,0000,4666.5,4728.5,4630,4670,934788
LKOH,D,140423,0000,4686,4686,4590,4612.5,902928
LKOH,D,150423,0000,4612.5,4629,4553.5,4618,955355
LKOH,D,180423,0000,4660,4670,4629.5,4640,661039
LKOH,D,190423,0000,4649,4658,4583.5,4599.5,885244
LKOH,D,200423,0000,4600,4609.5,4528,4539.5,1232304
LKOH,D,210423,0000,4540,4794.5,4462,4746,3660077
LKOH,D,220423,0000,4759.5,4776.5,4711,4729.5,852949
LKOH,D,250423,0000,4728,4750,4692.5,4710.5,529665
LKOH,D,260423,0000,4713,4720,4678,4689,391428
LKOH,D,270423,0000,4695,4706,4627.5,4659,646371
LKOH,D,280423,0000,4661,4710.5,4655,4700,510329
LKOH,D,290423,0000,4708.5,4710,4641.5,4674.5,540156
LKOH,D,030523,0000,4680,4705,4552,4581,856170
LKOH,D,040523,0000,4580.5,4638,4491,4508.5,1106871
LKOH,D,050523,0000,4522,4564.5,4512.5,4547.5,490588
LKOH,D,060523,0000,4547.5,4557.5,4501.5,4509,433125
LKOH,D,090523,0000,4525,4599.5,4517.5,4564.5,362489
LKOH,D,110523,0000,4560,4716,4559,4716,1002893
LKOH,D,120523,0000,4725,4849.5,4681,4788.5,2367149
LKOH,D,130523,0000,4800.5,4842.5,4751,4819,971091
LKOH,D,160523,0000,4840,5055,4838,5045.5,1869815
LKOH,D,170523,0000,5065,5120,5020.5,5086,1482216
