<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VKCO,D,250123,0000,484.2,484.8,473,474.4,463506
VKCO,D,260123,0000,472.6,478.4,471,478.4,296007
VKCO,D,270123,0000,479,480,474,476.2,162368
VKCO,D,280123,0000,476,480,468.2,475,331919
VKCO,D,310123,0000,477.8,483.2,474.2,482.2,412194
VKCO,D,010223,0000,483.2,492.6,482.2,488.2,942039
VKCO,D,020223,0000,490.6,497,480.2,488.8,933252
VKCO,D,030223,0000,493.8,501,486.6,492,606076
VKCO,D,040223,0000,491.6,491.6,481.6,485.2,342072
VKCO,D,070223,0000,486.8,495,485.6,493.4,354841
VKCO,D,080223,0000,494.4,499.4,487.2,490.8,464387
VKCO,D,090223,0000,491,491.8,480.8,487.6,418853
VKCO,D,100223,0000,487.6,487.6,476,482,362269
VKCO,D,110223,0000,480,482.2,478.2,481,168540
VKCO,D,140223,0000,483.2,490.8,481.2,482.4,382081
VKCO,D,150223,0000,483.2,505,482.6,485.6,2532383
VKCO,D,160223,0000,483,483.4,451,460,2304801
VKCO,D,170223,0000,462,468.8,452,456.4,746927
VKCO,D,180223,0000,455.2,461,451.2,456.4,441607
VKCO,D,210223,0000,460,460.6,446,456.4,580032
VKCO,D,220223,0000,459.8,479.8,457.2,468.2,940762
VKCO,D,230223,0000,470,470.4,463.2,465.4,229008
VKCO,D,250223,0000,465,473.6,464.4,473.4,413107
VKCO,D,280223,0000,461.8,479.4,452.2,476.6,827063
VKCO,D,010323,0000,479.4,482.2,471,475.6,496215
VKCO,D,020323,0000,479,490.8,476,487.2,1281185
VKCO,D,030323,0000,488,488.6,468,475.2,842870
VKCO,D,040323,0000,477,481.8,476.6,479.8,315754
VKCO,D,070323,0000,483.4,490,482.2,489.8,351951
VKCO,D,080323,0000,490.6,492.8,483.2,486.8,287812
VKCO,D,100323,0000,486.6,489.6,479,488.6,448156
VKCO,D,110323,0000,486.2,487.8,481.8,485.6,312745
VKCO,D,140323,0000,485.8,502.2,485.8,497.8,1170453
VKCO,D,150323,0000,499.6,514,498,507.2,1395003
VKCO,D,160323,0000,508,512,497.6,501.2,1090501
VKCO,D,170323,0000,502,507.2,477.4,485.2,1906856
VKCO,D,180323,0000,486.2,490.4,479.2,482.4,726238
VKCO,D,210323,0000,482.4,485.8,475,484.2,743351
VKCO,D,220323,0000,484.6,488,476,480.6,601784
VKCO,D,230323,0000,480.2,481,475.2,478,259933
VKCO,D,240323,0000,477.8,480.4,477.2,478,117773
VKCO,D,250323,0000,479.8,480,477.4,478.8,175337
VKCO,D,280323,0000,479.4,486,479,485.6,413718
VKCO,D,290323,0000,489,491.6,480.2,483.2,529968
VKCO,D,300323,0000,484.8,485.6,480.2,483.4,327857
VKCO,D,310323,0000,484,487.6,481.2,485.6,299018
VKCO,D,010423,0000,487,487.4,477,480.8,542157
VKCO,D,040423,0000,482.6,485.2,476.4,481.6,339574
VKCO,D,050423,0000,482,482.2,468,471.4,1185589
VKCO,D,060423,0000,472,472,463.4,467.8,764831
VKCO,D,070423,0000,470.4,470.8,461.6,464,775746
VKCO,D,080423,0000,464,465.4,459,461.2,830905
VKCO,D,110423,0000,461.6,478.8,461,478.6,1485963
VKCO,D,120423,0000,480,484,463,467,1686681
VKCO,D,130423,0000,469,480,465.2,474.4,826071
VKCO,D,140423,0000,475.2,477.6,467.6,470.6,341612
VKCO,D,150423,0000,471.2,471.6,467.2,471.6,246676
VKCO,D,180423,0000,475,477.8,471,476.4,452964
VKCO,D,190423,0000,478.8,485.6,474,484.6,1162746
VKCO,D,200423,0000,485.6,486.6,446,471.6,1290941
VKCO,D,210423,0000,474.4,480.8,466.2,479.6,738015
VKCO,D,220423,0000,480.2,484,477.6,480.6,719070
VKCO,D,250423,0000,481,485.8,475,478.8,578447
VKCO,D,260423,0000,479.4,480.8,476,478.6,332055
VKCO,D,270423,0000,478.6,493.4,477,487.6,1740177
VKCO,D,280423,0000,489.8,501.8,486,501.8,2432646
VKCO,D,290423,0000,503,506.4,490.8,496.6,1221158
VKCO,D,030523,0000,497.8,504.2,476,484.2,1183890
VKCO,D,040523,0000,485,485.6,462.8,462.8,1071704
VKCO,D,050523,0000,465,475.8,464,472.2,425356
VKCO,D,060523,0000,473.2,489.2,470,474.6,1848210
VKCO,D,090523,0000,477.4,481.2,465.2,467,296918
VKCO,D,110523,0000,471,489.8,471,488.4,1133592
VKCO,D,120523,0000,490.4,494.6,467,479,1385822
VKCO,D,130523,0000,482,488,475.2,486.2,642605
VKCO,D,160523,0000,492.4,516.8,490.4,516.6,4163884
VKCO,D,170523,0000,518.2,518.6,507.2,512.4,1438253
