<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,260423,2200,178.65,178.86,178.45,178.57,426820
GAZP,60,260423,2300,178.53,178.58,178.1,178.18,948420
GAZP,60,270423,0000,178.22,178.5,178.14,178.38,483300
GAZP,60,270423,1100,178.23,179.5,177.62,179.14,4352940
GAZP,60,270423,1200,179.14,179.34,179,179.1,1825580
GAZP,60,270423,1300,179.09,179.2,178.5,179.03,1336940
GAZP,60,270423,1400,179.03,179.05,178.58,178.79,889900
GAZP,60,270423,1500,178.79,179.44,178.65,178.82,1501650
GAZP,60,270423,1600,178.82,179.18,178.69,178.85,948560
GAZP,60,270423,1700,178.85,179.09,178.75,179.03,749620
GAZP,60,270423,1800,179.06,180.62,179.04,180.58,3533020
GAZP,60,270423,1900,180.57,184.87,180.2,183,23843890
GAZP,60,270423,2000,183.31,184.27,183.15,183.48,4685710
GAZP,60,270423,2100,183.48,183.69,183.28,183.5,2101070
GAZP,60,270423,2200,183.51,183.51,183.23,183.32,1133060
GAZP,60,270423,2300,183.27,183.64,183.25,183.5,1039480
GAZP,60,280423,0000,183.54,183.95,183.49,183.95,1305480
GAZP,60,280423,1100,184.39,185,182.6,183.19,10094520
GAZP,60,280423,1200,183.2,183.2,181.58,181.97,5120030
GAZP,60,280423,1300,181.97,184,181.8,182.42,6255760
GAZP,60,280423,1400,182.41,182.78,181.75,182.39,1942570
GAZP,60,280423,1500,182.39,182.44,179.64,180.8,7015370
GAZP,60,280423,1600,180.79,182,180.6,181.89,2388540
GAZP,60,280423,1700,181.88,182.18,181.22,181.77,1288360
GAZP,60,280423,1800,181.77,182.12,181.32,182.03,1036040
GAZP,60,280423,1900,182.02,182.05,181.47,181.6,656520
GAZP,60,280423,2000,181.7,181.83,181.22,181.31,557380
GAZP,60,280423,2100,181.3,181.33,180.75,180.9,781710
GAZP,60,280423,2200,180.92,181.19,180.61,181.1,626670
GAZP,60,280423,2300,181.11,181.27,181,181.18,397740
GAZP,60,290423,0000,181.17,181.25,180.95,181.13,610520
GAZP,60,020523,1100,181.01,181.86,180.2,180.81,4370310
GAZP,60,020523,1200,180.81,180.99,179.51,179.69,3536070
GAZP,60,020523,1300,179.69,179.96,179.2,179.47,2419320
GAZP,60,020523,1400,179.5,180.39,179.46,179.98,1725890
GAZP,60,020523,1500,179.99,180.28,179.63,179.8,1043170
GAZP,60,020523,1600,179.81,179.83,178.6,178.99,2309930
GAZP,60,020523,1700,178.99,180.1,178.6,178.79,2267730
GAZP,60,020523,1800,178.79,178.85,175.8,176.31,7567160
GAZP,60,020523,1900,176.26,178.5,176.07,178.5,4299070
GAZP,60,020523,2000,178.31,178.73,177.66,178.63,1572190
GAZP,60,020523,2100,178.63,178.65,177.81,178.04,691360
GAZP,60,020523,2200,178.03,178.28,177.92,178.1,482760
GAZP,60,020523,2300,178.06,178.28,177.93,178.14,470160
GAZP,60,030523,0000,178.07,178.4,177.94,177.97,304380
GAZP,60,030523,1100,177.75,177.79,175.22,175.99,6847890
GAZP,60,030523,1200,175.99,176.1,174.91,175.73,2983870
GAZP,60,030523,1300,175.72,176.62,175.54,176.22,1819550
GAZP,60,030523,1400,176.22,177,176,176.78,1803330
GAZP,60,030523,1500,176.77,177.13,175.2,175.61,3082060
GAZP,60,030523,1600,175.6,176.23,174.68,174.88,2598920
GAZP,60,030523,1700,174.87,174.88,173.1,173.91,5083690
GAZP,60,030523,1800,173.93,174.78,172.71,173.91,4871370
GAZP,60,030523,1900,173.88,174.37,172.65,172.65,1630710
GAZP,60,030523,2000,172.94,173.69,172.15,173.5,2510060
GAZP,60,030523,2100,173.5,174,173.33,173.6,1184450
GAZP,60,030523,2200,173.6,173.6,172.7,172.88,1082520
GAZP,60,030523,2300,172.88,173.16,172.44,172.49,1198020
GAZP,60,040523,0000,172.48,173.3,172.26,172.87,950390
GAZP,60,040523,1100,173.29,174.24,172.01,173.01,6128890
GAZP,60,040523,1200,173.01,173.86,172.62,172.71,3461660
GAZP,60,040523,1300,172.71,173.44,172.5,173.27,3219990
GAZP,60,040523,1400,173.22,173.7,173.04,173.15,906240
GAZP,60,040523,1500,173.15,173.5,173.02,173.02,841760
GAZP,60,040523,1600,173.02,173.35,172.8,172.88,870820
GAZP,60,040523,1700,172.89,173.22,172.74,173.12,790030
GAZP,60,040523,1800,173.09,173.15,172.5,172.64,1339240
GAZP,60,040523,1900,172.64,173.33,172.55,172.55,931880
GAZP,60,040523,2000,172.61,172.94,172.61,172.8,226420
GAZP,60,040523,2100,172.79,173.19,172.72,173.19,260070
GAZP,60,040523,2200,173.13,173.71,173.09,173.37,567950
GAZP,60,040523,2300,173.35,173.59,173.2,173.57,331320
GAZP,60,050523,0000,173.51,173.9,173.44,173.66,561700
GAZP,60,050523,1100,173.66,175.48,172.63,175.27,5521440
GAZP,60,050523,1200,175.24,175.44,173.84,174.46,2977740
GAZP,60,050523,1300,174.49,174.49,173.82,173.93,1115460
GAZP,60,050523,1400,173.93,174.48,173.63,174.08,1124220
GAZP,60,050523,1500,174.08,174.9,173.86,174.52,1608650
GAZP,60,050523,1600,174.52,174.66,173.26,173.5,1857460
GAZP,60,050523,1700,173.5,173.68,172.81,173.03,1812460
GAZP,60,050523,1800,173.05,173.68,172.86,173.65,1052170
GAZP,60,050523,1900,173.64,173.64,173.09,173.49,877690
GAZP,60,050523,2000,173.49,173.49,172.69,173.08,526950
GAZP,60,050523,2100,173.06,173.3,172.86,172.88,597120
GAZP,60,050523,2200,172.88,172.97,172.1,172.25,1016400
GAZP,60,050523,2300,172.26,172.5,171.16,172.14,1650530
GAZP,60,060523,0000,172.14,172.21,171.72,172.09,934210
GAZP,60,080523,1100,172.61,172.91,170.8,171.03,3732360
GAZP,60,080523,1200,171.01,171.67,171,171.35,993470
GAZP,60,080523,1300,171.36,171.45,171,171.05,591160
GAZP,60,080523,1400,171.05,171.36,170.8,171.08,914980
GAZP,60,080523,1500,171.08,171.15,170.65,170.86,814240
GAZP,60,080523,1600,170.89,171.15,170.83,171.08,361500
GAZP,60,080523,1700,171.08,171.28,170.93,171.12,468320
GAZP,60,080523,1800,171.14,171.47,170.81,170.97,771700
GAZP,60,080523,1900,170.94,171.5,170.65,171.5,958300
GAZP,60,080523,2000,171.2,171.49,171.12,171.28,412320
GAZP,60,080523,2100,171.26,171.29,171.04,171.1,353530
GAZP,60,080523,2200,171.09,171.11,170.84,170.89,312650
GAZP,60,080523,2300,170.89,171.19,170.78,171.05,374700
GAZP,60,090523,0000,171.05,171.06,170.8,170.84,367420
GAZP,60,100523,1100,171.29,174.88,171.12,173.75,10733300
GAZP,60,100523,1200,173.77,174.2,173.32,173.49,4273200
GAZP,60,100523,1300,173.49,173.67,172.9,173.18,4530830
GAZP,60,100523,1400,173.17,173.58,172.87,173.51,2717220
GAZP,60,100523,1500,173.54,176.4,173.3,175.71,10075410
GAZP,60,100523,1600,175.71,176.74,175.21,176.19,5413590
GAZP,60,100523,1700,176.13,176.49,175,175.02,3392180
GAZP,60,100523,1800,175.05,175.45,174.12,175.08,4093350
GAZP,60,100523,1900,175.07,175.34,174.61,175.34,965980
GAZP,60,100523,2000,175.35,175.9,175.04,175.81,1063890
GAZP,60,100523,2100,175.83,176.28,175.79,175.99,1385300
GAZP,60,100523,2200,175.99,176,175.66,175.76,456050
GAZP,60,100523,2300,175.76,176.19,175.7,175.89,713830
GAZP,60,110523,0000,175.9,175.95,175.22,175.53,1087810
GAZP,60,110523,1100,176.16,177.73,175.85,177.33,7384240
GAZP,60,110523,1200,177.33,178.11,176.81,176.83,4731810
GAZP,60,110523,1300,176.83,177.5,176.11,177.16,3410620
GAZP,60,110523,1400,177.16,177.16,175.11,175.5,4499700
GAZP,60,110523,1500,175.46,176,174.29,174.84,5183650
GAZP,60,110523,1600,174.84,176.3,174.82,176,2920010
GAZP,60,110523,1700,176,176,175.21,175.5,2742100
GAZP,60,110523,1800,175.5,176,175.37,175.99,1724590
GAZP,60,110523,1900,175.98,176.2,175.57,176.2,1145350
GAZP,60,110523,2000,176.25,176.81,176,176.16,815220
GAZP,60,110523,2100,176.16,176.42,174.29,174.36,1797990
GAZP,60,110523,2200,174.37,174.6,171.61,173.45,9087190
GAZP,60,110523,2300,173.46,174.17,172.9,173.72,3149890
GAZP,60,120523,0000,173.64,174.78,173.21,174.13,1716520
GAZP,60,120523,1100,174.29,175,172.61,173.28,5701560
GAZP,60,120523,1200,173.28,173.42,172.8,173.22,2078260
GAZP,60,120523,1300,173.23,173.47,172.69,173.29,1697600
GAZP,60,120523,1400,173.32,173.48,173.02,173.22,866660
GAZP,60,120523,1500,173.22,173.29,172.69,173.05,2055580
GAZP,60,120523,1600,173.04,173.42,172.85,173.16,1794580
GAZP,60,120523,1700,173.15,174.2,173,174.14,2203080
GAZP,60,120523,1800,174.11,174.48,173.75,174,1727900
GAZP,60,120523,1900,174,174,173.3,173.3,1682500
GAZP,60,120523,2000,173.47,173.62,172.8,173.19,1075090
GAZP,60,120523,2100,173.16,173.2,173,173.13,573040
GAZP,60,120523,2200,173.14,173.55,173.1,173.44,421610
GAZP,60,120523,2300,173.44,174.09,173.4,174.04,847470
GAZP,60,130523,0000,174.08,174.08,173.6,173.95,685130
GAZP,60,150523,1100,174.68,175.5,173.8,174.7,7034360
GAZP,60,150523,1200,174.68,174.89,174.09,174.38,1813770
GAZP,60,150523,1300,174.39,174.59,174.31,174.59,1151760
GAZP,60,150523,1400,174.59,174.67,174.1,174.5,1709410
GAZP,60,150523,1500,174.52,174.63,173.2,173.99,2587430
GAZP,60,150523,1600,173.99,174.32,173.41,174.2,1924590
GAZP,60,150523,1700,174.2,174.37,173.91,173.99,1767210
GAZP,60,150523,1800,173.98,174.15,173.7,173.94,2128390
GAZP,60,150523,1900,173.94,174.1,173.5,173.9,1934620
GAZP,60,150523,2000,176.69,179.83,176.08,178.93,22346280
GAZP,60,150523,2100,178.93,179.4,178.12,178.95,5159430
GAZP,60,150523,2200,178.96,179.2,178.22,178.71,2578530
GAZP,60,150523,2300,178.72,179.21,178.59,179.17,2119190
GAZP,60,160523,0000,179.14,179.28,178.85,179.04,1829530
