<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
IRKT,D,041221,0000,21.88,21.88,21.6,21.6,36100
IRKT,D,071221,0000,21.7,21.7,21.22,21.38,63300
IRKT,D,081221,0000,21.42,21.54,21.2,21.38,26400
IRKT,D,091221,0000,21.36,21.72,21.3,21.38,28400
IRKT,D,101221,0000,21.58,21.6,21.26,21.34,43000
IRKT,D,111221,0000,21.5,21.5,21.2,21.4,42900
IRKT,D,141221,0000,21.26,21.34,19.54,20.02,385000
IRKT,D,151221,0000,19.8,20.42,19.72,20,90000
IRKT,D,161221,0000,20.04,23.58,19.52,21.02,368200
IRKT,D,171221,0000,21.48,22.86,21.2,22,241500
IRKT,D,181221,0000,21.84,21.86,21.04,21.44,122900
IRKT,D,211221,0000,21.4,21.88,21.26,21.28,57900
IRKT,D,221221,0000,21.52,21.96,21.46,21.48,51100
IRKT,D,231221,0000,21.12,21.6,20.8,21.12,64400
IRKT,D,241221,0000,21.42,21.42,20.74,20.98,55000
IRKT,D,251221,0000,20.98,23.96,20.88,23.04,408000
IRKT,D,281221,0000,23.1,24.18,22.92,23.24,649000
IRKT,D,291221,0000,23.26,23.26,22.32,22.78,203900
IRKT,D,301221,0000,22.78,22.92,22.2,22.7,82000
IRKT,D,311221,0000,22.78,22.84,21.98,22.28,95400
IRKT,D,040122,0000,22.06,22.78,22.04,22.26,40100
IRKT,D,050122,0000,22.28,22.94,22.28,22.5,58000
IRKT,D,060122,0000,22.94,22.94,22.04,22.2,49400
IRKT,D,070122,0000,22.02,22.24,21.8,21.96,45400
IRKT,D,110122,0000,22,22.12,20.5,21.66,202100
IRKT,D,120122,0000,21.66,21.98,21.4,21.9,86600
IRKT,D,130122,0000,22,22.4,22,22.28,47100
IRKT,D,140122,0000,22.58,22.58,21.62,22.2,353700
IRKT,D,150122,0000,21.7,22.28,20.5,20.52,215300
IRKT,D,180122,0000,20.94,20.96,19.92,20.18,111100
IRKT,D,190122,0000,20.16,20.18,19.48,19.72,204400
IRKT,D,200122,0000,19.92,20.64,19.64,20.26,85200
IRKT,D,210122,0000,20.26,20.82,20.26,20.8,44400
IRKT,D,220122,0000,20.78,21.92,20.78,20.86,211900
IRKT,D,250122,0000,21.08,21.08,19.56,19.56,128700
IRKT,D,260122,0000,19.76,20.46,19.56,20.08,62300
IRKT,D,270122,0000,20.38,20.42,20.1,20.16,15500
IRKT,D,280122,0000,20.26,20.82,20.18,20.68,49200
IRKT,D,290122,0000,20.98,21.02,20.5,20.7,21400
IRKT,D,010222,0000,20.9,21.14,20.56,20.7,32800
IRKT,D,020222,0000,20.64,20.98,20.52,20.84,18500
IRKT,D,030222,0000,20.64,20.66,20.34,20.46,39600
IRKT,D,040222,0000,20.16,20.46,19.9,20.16,54800
IRKT,D,050222,0000,20.06,20.2,19.84,20,31800
IRKT,D,080222,0000,20.38,20.4,20,20.04,18000
IRKT,D,090222,0000,20.1,20.34,20.08,20.34,3900
IRKT,D,100222,0000,20.46,20.84,20.2,20.76,51200
IRKT,D,110222,0000,20.96,21.48,20.72,21.04,85000
IRKT,D,120222,0000,20.74,20.74,20.5,20.7,58100
IRKT,D,150222,0000,20.66,20.66,19.72,20.2,106900
IRKT,D,160222,0000,20.48,20.8,20.32,20.36,22000
IRKT,D,170222,0000,20.34,20.88,20.34,20.82,81300
IRKT,D,180222,0000,20.96,22.38,20.94,21.38,165500
IRKT,D,190222,0000,21.6,21.74,20.52,20.66,42000
IRKT,D,220222,0000,21.32,21.32,19,19.4,205000
IRKT,D,230222,0000,19.04,19.78,18.28,19.78,192900
IRKT,D,250222,0000,20.02,20.02,12.38,15.48,418500
IRKT,D,260222,0000,16.4,18.6,13.86,16,168200
IRKT,D,290322,0000,16,18.2,15.46,17.5,243300
IRKT,D,300322,0000,17.96,21.6,17.02,21.36,373100
IRKT,D,310322,0000,21.7,24.4,21,21.48,541200
IRKT,D,010422,0000,20.54,26.84,20.52,26.44,1174800
IRKT,D,020422,0000,26.5,26.56,22.92,24.32,852600
IRKT,D,050422,0000,24.44,26,23.5,25.98,443900
IRKT,D,060422,0000,26.04,26.42,23.24,23.96,132500
IRKT,D,070422,0000,23.66,24.54,23.4,23.8,132400
IRKT,D,080422,0000,24.06,24.08,23.02,23.36,72400
IRKT,D,090422,0000,23.48,24.1,23,23.38,69800
IRKT,D,120422,0000,23.52,23.6,22.1,22.5,76100
IRKT,D,130422,0000,23.74,23.74,21.94,23.34,99100
IRKT,D,140422,0000,22.7,23.32,22.7,22.9,13600
IRKT,D,150422,0000,23.3,23.36,22.28,22.58,63900
IRKT,D,160422,0000,22.04,23.06,21.82,22.14,97700
IRKT,D,190422,0000,22.24,22.72,21.82,22.14,43000
IRKT,D,200422,0000,22.16,25.84,21.52,23.44,421100
IRKT,D,210422,0000,23.44,23.66,22.02,23.1,95700
IRKT,D,220422,0000,23.3,24.34,23,24.2,85700
IRKT,D,230422,0000,24.68,25.9,22.82,24.16,202300
IRKT,D,260422,0000,24.88,24.9,23,23.88,78300
IRKT,D,270422,0000,23.7,23.96,23.02,23.78,81100
IRKT,D,280422,0000,24.42,24.48,23.3,23.62,86200
IRKT,D,290422,0000,23.82,23.82,23.06,23.42,38700
IRKT,D,300422,0000,23.48,23.56,22.9,23.18,73200
IRKT,D,050522,0000,22.98,23.22,22.4,22.4,66200
IRKT,D,060522,0000,22.86,29.74,22.86,28.34,5432900
IRKT,D,070522,0000,28.78,29.6,24.7,25.22,1887400
IRKT,D,120522,0000,25.24,25.94,24.28,24.94,466900
IRKT,D,130522,0000,24.92,24.92,23.72,24.16,297900
IRKT,D,140522,0000,24.6,24.78,23.7,24.44,211100
IRKT,D,170522,0000,24.78,26.58,24.62,25.94,526000
IRKT,D,180522,0000,26.08,26.5,25,25.92,505100
IRKT,D,190522,0000,25.6,26.54,25.52,25.94,190900
IRKT,D,200522,0000,26.72,26.72,25.62,26.02,164300
IRKT,D,210522,0000,26.52,26.52,25.74,25.9,100300
IRKT,D,240522,0000,25.92,26.36,24.12,24.88,182300
IRKT,D,250522,0000,24.88,25.44,24.4,24.9,144100
IRKT,D,260522,0000,24.68,24.96,24.24,24.42,116400
IRKT,D,270522,0000,24.5,24.86,24.3,24.36,52400
IRKT,D,280522,0000,24.88,25.74,24.34,25.18,167600
IRKT,D,310522,0000,24.98,27.46,24.98,26.18,542500
IRKT,D,010622,0000,26.4,26.86,25.84,26.62,158500
IRKT,D,020622,0000,26.38,27.86,26.38,27.32,306000
IRKT,D,030622,0000,27.76,27.92,26.64,26.7,123300
IRKT,D,040622,0000,26.64,26.7,25.22,25.72,168400
IRKT,D,070622,0000,25.68,27.84,25.68,27.14,358300
IRKT,D,080622,0000,27.14,27.48,26.5,27.2,209300
IRKT,D,090622,0000,28.56,29.7,27.46,28.62,633200
IRKT,D,100622,0000,28.98,29.12,27.48,27.74,152100
IRKT,D,110622,0000,27.88,33.62,27.88,30.96,1449300
IRKT,D,150622,0000,31.56,31.56,29,29.6,542900
IRKT,D,160622,0000,29.62,32.5,29.62,32.34,675100
IRKT,D,170622,0000,32.32,34.6,31.1,34.48,1348000
IRKT,D,180622,0000,34.48,35.9,33,34.48,1227100
IRKT,D,210622,0000,34.9,35.06,33.1,34.1,632600
IRKT,D,220622,0000,34.26,34.44,32.12,33,346600
IRKT,D,230622,0000,33.24,36.54,32.36,35.54,1367200
IRKT,D,240622,0000,35.68,35.98,34.7,35.12,548400
IRKT,D,250622,0000,35.16,35.4,34.12,34.92,566300
IRKT,D,280622,0000,34.94,35.96,34.7,35.6,370600
IRKT,D,290622,0000,35.7,38.24,35.6,37.2,1085400
IRKT,D,300622,0000,37.6,39.88,37.42,39.78,1312200
IRKT,D,010722,0000,39.8,46.6,39.1,44.52,3123300
IRKT,D,020722,0000,44.98,56,44.58,54.62,4143800
IRKT,D,050722,0000,54.72,69.9,54.7,69.7,9940300
IRKT,D,060722,0000,70.4,76,50.3,50.48,11992800
IRKT,D,070722,0000,48.72,49.2,41.12,41.8,5594000
IRKT,D,080722,0000,42.5,56.5,42.1,54.34,18326100
IRKT,D,090722,0000,55.2,62.88,48.92,54.7,18069000
IRKT,D,120722,0000,54.74,59.28,54.7,55.68,4517700
IRKT,D,130722,0000,56.16,58,49.04,52.72,4117800
IRKT,D,140722,0000,53.4,54.82,46.16,47.92,3191600
IRKT,D,150722,0000,47.64,48.16,44,44.16,2734500
IRKT,D,160722,0000,44.12,51.68,44.12,49,5860500
IRKT,D,190722,0000,50.1,53.6,49.6,52.02,3758900
IRKT,D,200722,0000,52.98,53.48,49.32,51.86,2367800
IRKT,D,210722,0000,52.2,52.4,48.6,49.74,1660200
IRKT,D,220722,0000,49.7,52.62,49.28,50.72,1755500
IRKT,D,230722,0000,51.4,51.5,49.72,50.18,719300
IRKT,D,260722,0000,51.02,51.5,50.4,50.46,665400
IRKT,D,270722,0000,50.56,50.56,48.7,49.22,708400
IRKT,D,280722,0000,49.16,49.48,47.08,48,996100
IRKT,D,290722,0000,48.98,48.98,46.2,46.84,1316200
IRKT,D,300722,0000,46.96,48.8,45,46.34,846500
IRKT,D,020822,0000,46.84,48.36,46,47.22,726900
IRKT,D,030822,0000,47.22,47.22,45.4,46,384300
IRKT,D,040822,0000,45.6,46.5,44.62,45.46,526400
IRKT,D,050822,0000,45.32,45.46,44,44.08,342600
IRKT,D,060822,0000,44.36,44.46,42.1,42.36,552900
IRKT,D,090822,0000,42.68,44.62,41.36,42.16,597300
IRKT,D,100822,0000,42.34,42.5,41.1,41.74,578000
IRKT,D,110822,0000,42.2,48,41.38,45.8,3912300
IRKT,D,120822,0000,46.16,48.5,44.3,45.74,1872100
IRKT,D,130822,0000,46.68,46.68,44.98,45.14,289000
IRKT,D,160822,0000,45.14,45.88,44.7,45.14,323600
IRKT,D,170822,0000,45.44,46.96,45.14,45.7,528100
IRKT,D,180822,0000,45.84,46.26,43.98,44.76,368000
IRKT,D,190822,0000,44.66,45.6,43.62,44.06,297000
IRKT,D,200822,0000,43.78,43.82,42.5,43.1,456200
IRKT,D,230822,0000,43.08,43.8,42.64,43.04,181800
IRKT,D,240822,0000,43.12,43.4,42.24,42.82,289300
IRKT,D,250822,0000,42.9,42.9,42.3,42.66,150800
IRKT,D,260822,0000,42.46,42.6,42.2,42.4,152600
IRKT,D,270822,0000,42.32,44.9,42.02,42.96,646500
IRKT,D,300822,0000,43.58,46.72,43.18,44.74,1228000
IRKT,D,310822,0000,44.32,44.58,43.22,43.38,442200
IRKT,D,010922,0000,43.14,43.72,42.4,42.84,373000
IRKT,D,020922,0000,42.9,43.46,42.62,42.8,210700
IRKT,D,030922,0000,43.26,44.7,43,43.72,450000
IRKT,D,060922,0000,43.68,46.98,43.68,46.18,1371100
IRKT,D,070922,0000,46.08,46.2,43.12,44,762800
IRKT,D,080922,0000,45.6,47.98,45.32,46.76,2849100
IRKT,D,090922,0000,47,48.52,45.12,46.28,942000
IRKT,D,100922,0000,46.32,46.5,45.26,45.64,236900
IRKT,D,130922,0000,45.52,46.9,45.04,46.02,480500
IRKT,D,140922,0000,46.16,46.16,44.5,44.8,399500
IRKT,D,150922,0000,44.84,44.96,43.56,43.74,376000
IRKT,D,160922,0000,44.38,44.48,42.56,43.24,364400
IRKT,D,170922,0000,43.82,43.82,43.1,43.32,231800
IRKT,D,200922,0000,43.48,44.98,43.44,43.9,250800
IRKT,D,210922,0000,44.2,46.5,42.2,44.7,1918800
IRKT,D,220922,0000,44.96,51.84,41.3,48.48,5227300
IRKT,D,230922,0000,49.98,51.46,46.3,46.92,1799900
IRKT,D,240922,0000,47.68,48.26,43.12,44.62,1266900
IRKT,D,270922,0000,44.14,45.76,33.08,36,3564900
IRKT,D,280922,0000,36.64,37.88,33.66,34.92,2156600
IRKT,D,290922,0000,35.62,36.44,34.1,35,1073800
IRKT,D,300922,0000,36.18,36.18,33.22,33.42,799300
IRKT,D,011022,0000,33.4,34.22,29.92,33.06,2039600
IRKT,D,041022,0000,34.38,35.88,33.3,34.52,720900
IRKT,D,051022,0000,34.54,35.5,33.22,33.62,492600
IRKT,D,061022,0000,33.98,34.14,32.02,32.5,458700
IRKT,D,071022,0000,32.6,33.7,31.3,31.76,601000
IRKT,D,081022,0000,31.84,33,30.76,31.3,1247800
IRKT,D,111022,0000,30.52,32.3,29,31.02,899700
IRKT,D,121022,0000,31.08,31.98,31,31.3,246500
IRKT,D,131022,0000,31.68,32.36,31.3,32.3,343000
IRKT,D,141022,0000,32.3,35.88,32,34.48,2091300
IRKT,D,151022,0000,35.1,35.5,33.3,33.46,323400
IRKT,D,181022,0000,33.48,35.1,33.32,35.1,522700
IRKT,D,191022,0000,35.12,37.5,34.12,36.7,1234900
IRKT,D,201022,0000,36.4,37.18,35.12,35.66,671800
IRKT,D,211022,0000,35.9,37.64,35.38,37.12,653900
IRKT,D,221022,0000,37.3,37.3,36.02,36.48,292600
IRKT,D,251022,0000,36.1,37.3,36,36.28,393700
IRKT,D,261022,0000,36.72,37.68,36.3,37.28,566000
IRKT,D,271022,0000,37.28,37.5,36.6,36.94,340400
IRKT,D,281022,0000,37.12,38.2,36,36.82,820900
IRKT,D,291022,0000,37.38,37.38,36.12,36.26,259300
IRKT,D,011122,0000,36.26,39.12,36.26,37.5,1330400
IRKT,D,021122,0000,37.88,38.94,37.8,38.66,584200
IRKT,D,031122,0000,38.86,38.94,37.64,37.8,325300
IRKT,D,041122,0000,37.7,38,37.28,37.96,343300
IRKT,D,081122,0000,38.38,39,38.2,38.28,265200
IRKT,D,091122,0000,38.48,38.48,37.7,38.06,245800
IRKT,D,101122,0000,38,38.16,36.96,37.1,258800
IRKT,D,111122,0000,37.1,37.96,37,37.74,165300
IRKT,D,121122,0000,37.76,38.06,37.28,37.44,92000
IRKT,D,151122,0000,37.46,39.84,36.98,37.68,829000
IRKT,D,161122,0000,38.16,38.48,37.58,37.78,290000
IRKT,D,171122,0000,37.78,38.18,37.58,37.76,93600
IRKT,D,181122,0000,37.76,37.96,36.92,37.02,273000
IRKT,D,191122,0000,37.28,37.94,36.5,37.06,138200
IRKT,D,221122,0000,36.96,37.22,36.38,36.56,135300
IRKT,D,231122,0000,36.94,37,36.52,36.64,109800
IRKT,D,241122,0000,36.72,38.2,36.4,37.42,397800
IRKT,D,251122,0000,37.56,38.7,37.3,37.7,304100
IRKT,D,261122,0000,37.7,39.8,37.14,38.36,856900
IRKT,D,291122,0000,38.68,38.8,38.02,38.14,104500
IRKT,D,301122,0000,38.64,39.4,38.14,38.68,217000
IRKT,D,011222,0000,39.06,41,38.68,39.56,1940800
IRKT,D,021222,0000,39.92,41.1,39.76,40.08,909800
IRKT,D,031222,0000,40.62,40.62,38.4,38.98,444700
IRKT,D,061222,0000,39.4,39.94,38.8,39.2,213200
IRKT,D,071222,0000,39.2,39.28,38.14,38.54,202000
IRKT,D,081222,0000,38.76,38.8,37.72,37.84,239200
IRKT,D,091222,0000,37.9,38.02,37.34,37.42,171700
IRKT,D,101222,0000,37.42,37.62,37.02,37.04,139900
IRKT,D,131222,0000,37.04,38.2,36.72,37.36,502300
IRKT,D,141222,0000,37.42,37.66,36.76,37.1,157700
IRKT,D,151222,0000,37.34,37.84,36.58,36.76,144400
IRKT,D,161222,0000,36.76,36.96,35.54,35.78,428400
IRKT,D,171222,0000,35.62,35.8,34.56,35.02,618800
IRKT,D,201222,0000,35.2,35.66,34.34,35.04,225400
IRKT,D,211222,0000,35.04,36,34.62,35.18,194400
IRKT,D,221222,0000,35.6,40.7,35.14,39.3,1939800
IRKT,D,231222,0000,39.54,39.56,37.52,37.56,873200
IRKT,D,241222,0000,37.56,39.64,36.56,38.62,571600
IRKT,D,271222,0000,39.32,43.9,39.22,40.3,2908000
IRKT,D,281222,0000,40.76,41.5,38.64,39.38,817800
IRKT,D,291222,0000,39.12,39.48,38.1,38.36,344700
IRKT,D,301222,0000,38.28,39.64,38.26,38.88,418200
IRKT,D,311222,0000,39.14,39.16,38.16,38.4,238000
IRKT,D,040123,0000,38.14,39.08,38.14,38.68,127900
IRKT,D,050123,0000,38.74,39.8,38.3,39.52,288800
IRKT,D,060123,0000,39.9,43.76,39.52,42.68,3485300
IRKT,D,070123,0000,42.86,43.54,41.22,41.66,761900
IRKT,D,100123,0000,42.1,43,41.4,41.94,736800
IRKT,D,110123,0000,41.96,42.96,41.7,42.54,508600
IRKT,D,120123,0000,42.94,45.78,42.12,45.32,2815300
IRKT,D,130123,0000,46.1,48.9,45.32,46.38,3511600
IRKT,D,140123,0000,47.16,47.9,46.2,47.02,797700
IRKT,D,170123,0000,47.68,52,47.1,51.26,4095800
IRKT,D,180123,0000,51.36,52.54,49,50.5,1307500
IRKT,D,190123,0000,50.8,51,49.14,49.9,392100
IRKT,D,200123,0000,49.66,50.86,49.4,49.76,513200
IRKT,D,210123,0000,50,51.46,49.62,49.9,790800
IRKT,D,240123,0000,50.38,51.7,50.24,51.7,865600
IRKT,D,250123,0000,52,54.7,51.62,54.1,2070600
IRKT,D,260123,0000,54.2,55.78,52.3,53.8,2424500
IRKT,D,270123,0000,54.52,54.6,52.14,52.4,587800
IRKT,D,280123,0000,51.98,54,51,53.28,771700
IRKT,D,310123,0000,55,55,53.04,53.66,611700
IRKT,D,010223,0000,53.92,53.92,52.5,53.46,398200
IRKT,D,020223,0000,53.48,59.8,52.88,58.2,4652600
IRKT,D,030223,0000,58.64,60.8,56.5,58.38,2936200
IRKT,D,040223,0000,58.96,58.96,57.08,57.44,729300
IRKT,D,070223,0000,58.06,60.46,57.6,59.58,1888200
IRKT,D,080223,0000,59.8,59.8,57.5,59,750700
IRKT,D,090223,0000,59.1,60.2,58.66,59.9,805700
IRKT,D,100223,0000,61.98,65.64,60,61.68,5482700
IRKT,D,110223,0000,61.8,61.8,59.1,61.32,732000
IRKT,D,140223,0000,63.7,64.5,62.02,62.62,1167700
IRKT,D,150223,0000,62.62,62.66,58.14,59.88,930000
IRKT,D,160223,0000,59.76,59.86,55.4,56.1,1405000
IRKT,D,170223,0000,56.12,59,55.92,57.46,1042700
IRKT,D,180223,0000,58.04,58.12,56.28,57,503000
IRKT,D,210223,0000,57.74,57.78,53.54,54.74,942600
IRKT,D,220223,0000,55.02,63.88,55,60.88,10345100
IRKT,D,230223,0000,63.1,69.4,62.56,63.6,18112900
IRKT,D,250223,0000,66.52,69,62,63.4,4026200
IRKT,D,280223,0000,63.94,65.18,61,64,2270100
IRKT,D,010323,0000,64.48,64.6,63.52,63.8,628300
IRKT,D,020323,0000,63.84,63.86,62.9,63.22,921900
IRKT,D,030323,0000,63.04,65.22,60.26,62.82,2042300
IRKT,D,040323,0000,62.76,63.78,62.02,63.08,802500
IRKT,D,070323,0000,63.18,63.7,63.06,63.28,486700
IRKT,D,080323,0000,63.3,63.96,61,62.3,682700
IRKT,D,100323,0000,62.2,62.5,61.06,61.7,641600
IRKT,D,110323,0000,61.98,62.14,61.14,61.3,286800
IRKT,D,140323,0000,61.42,62.8,61.02,61.46,904000
IRKT,D,150323,0000,62.38,62.8,61.56,61.7,611800
IRKT,D,160323,0000,61.78,62.06,60.32,60.96,457600
IRKT,D,170323,0000,60.96,61.08,60.02,60.24,283400
IRKT,D,180323,0000,60.38,61.4,58.7,60.24,641700
IRKT,D,210323,0000,60.42,60.88,59.12,59.88,584000
IRKT,D,220323,0000,59.9,62.2,59.76,61.9,1354200
IRKT,D,230323,0000,62.4,63.4,62,63.32,1729700
IRKT,D,240323,0000,63.64,63.88,61.5,62.36,1219300
IRKT,D,250323,0000,62.52,62.72,61.7,62.12,395200
IRKT,D,280323,0000,62.22,63.1,62.08,62.7,458900
IRKT,D,290323,0000,63.6,63.62,61.82,63,647700
IRKT,D,300323,0000,63.02,63.26,62.06,62.46,486700
IRKT,D,310323,0000,62.56,63.12,62,62.58,788400
IRKT,D,010423,0000,62.78,70.02,62.62,64.04,10811600
IRKT,D,040423,0000,64.72,66.7,64.72,65.86,2183500
IRKT,D,050423,0000,65.88,66.1,64.52,64.7,973000
IRKT,D,060423,0000,64.3,64.76,61,64.36,998000
IRKT,D,070423,0000,64.58,65.46,64.04,64.74,638000
IRKT,D,080423,0000,64.8,65,62.8,63.8,655200
IRKT,D,110423,0000,63.9,67.2,63.74,65.68,2521000
IRKT,D,120423,0000,65.76,66.4,62.08,63.46,1440600
IRKT,D,130423,0000,63.46,64.96,62.5,64.6,1171600
IRKT,D,140423,0000,65,65.9,64.2,64.76,962900
IRKT,D,150423,0000,64.76,65.14,64.14,64.32,260200
IRKT,D,180423,0000,65.18,66,64.46,64.96,886500
IRKT,D,190423,0000,64.96,65.9,64.8,64.96,653700
IRKT,D,200423,0000,65,65,62.64,63.98,601600
IRKT,D,210423,0000,64.4,65,62.8,63.52,756100
IRKT,D,220423,0000,63.4,63.52,63,63.06,246000
IRKT,D,250423,0000,63.2,64.95,63,64.15,752900
IRKT,D,260423,0000,64,64.45,63.2,63.35,357400
IRKT,D,270423,0000,63.7,64.15,63,63.35,330700
IRKT,D,280423,0000,63.25,64.15,61.55,63.05,530700
IRKT,D,290423,0000,63.3,64.1,61.35,61.95,407600
IRKT,D,030523,0000,62,62.65,56.15,57.45,987900
IRKT,D,040523,0000,58.3,62.35,54.15,59.5,1287500
IRKT,D,050523,0000,59.5,59.5,56.35,58.05,378200
IRKT,D,060523,0000,58.3,58.3,55.7,56.7,224500
IRKT,D,090523,0000,57,57.15,56.65,56.85,75900
IRKT,D,110523,0000,57.55,61.2,57.2,59.55,555700
IRKT,D,120523,0000,59.55,62.55,59,62.55,1173800
IRKT,D,130523,0000,62.9,63.3,60,61.5,998200
IRKT,D,160523,0000,62,62.1,60.9,61.2,309100
IRKT,D,170523,0000,61.2,62.35,60.2,60.7,655500
