<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
ETHUSDT,D,070420,0300,142.69,172,142.6,171.32,1636338.7311
ETHUSDT,D,080420,0300,171.32,176.22,162.22,164.63,1717962.82538
ETHUSDT,D,090420,0300,164.62,174.48,163.59,173.11,1023575.92076
ETHUSDT,D,100420,0300,173.15,173.38,165.19,169.52,719742.72421
ETHUSDT,D,110420,0300,169.56,170.1,152.11,157.81,1314841.362
ETHUSDT,D,120420,0300,157.81,161.37,153.91,158.33,621599.61289
ETHUSDT,D,130420,0300,158.33,164.78,155,158.59,809100.24594
ETHUSDT,D,140420,0300,158.56,158.97,150,156.29,1042091.03622
ETHUSDT,D,150420,0300,156.28,161.85,155.23,158.45,698030.65089
ETHUSDT,D,160420,0300,158.46,161.29,152,152.73,729119.66505
ETHUSDT,D,170420,0300,152.74,174.79,148.33,172.29,1647207.59991
ETHUSDT,D,180420,0300,172.31,174.96,168.31,170.69,723537.75591
ETHUSDT,D,190420,0300,170.61,189.54,170.48,187.4,1127296.36979
ETHUSDT,D,200420,0300,187.4,188.35,175.75,180.03,995759.5775
ETHUSDT,D,210420,0300,180.02,186.46,166.7,170.2,1547821.52737
ETHUSDT,D,220420,0300,170.21,174.7,168,170.74,906381.65398
ETHUSDT,D,230420,0300,170.73,184,169.78,182.7,988698.39076
ETHUSDT,D,240420,0300,182.7,193.63,178.16,185.51,1457867.08713
ETHUSDT,D,250420,0300,185.57,189.8,184.72,187.59,780904.21257
ETHUSDT,D,260420,0300,187.6,198.36,185.76,194.21,866478.04928
ETHUSDT,D,270420,0300,194.21,200,192.3,197.38,758525.81533
ETHUSDT,D,280420,0300,197.39,199.05,189.29,196.34,896627.37271
ETHUSDT,D,290420,0300,196.33,198.5,192.36,196.24,636829.89397
ETHUSDT,D,300420,0300,196.24,218.77,196.22,215.36,1620422.72431
ETHUSDT,D,010520,0300,215.4,227.3,202,206.08,1749691.00151
ETHUSDT,D,020520,0300,206.07,217.14,205.91,212.02,794913.95828
ETHUSDT,D,030520,0300,212.01,215.37,210.36,213.9,443494.67248
ETHUSDT,D,040520,0300,213.89,219.3,203.92,209.86,748383.91311
ETHUSDT,D,050520,0300,209.86,210.65,194.88,206.48,1114249.32658
ETHUSDT,D,060520,0300,206.47,211.68,201,205.29,640644.66268
ETHUSDT,D,070520,0300,205.3,210.77,197.71,198.97,862700.67849
ETHUSDT,D,080520,0300,198.92,215.1,196.43,212,1305778.73764
ETHUSDT,D,090520,0300,212.01,216.61,206.9,211.31,917908.1944
ETHUSDT,D,100520,0300,211.32,214.6,208.4,210.07,587871.98073
ETHUSDT,D,110520,0300,210.09,210.18,179.59,187.54,1473226.05475
ETHUSDT,D,120520,0300,187.62,193.5,176,185.73,1093299.81927
ETHUSDT,D,130520,0300,185.8,192.24,185.48,189.76,669755.79567
ETHUSDT,D,140520,0300,189.77,201,188.35,199.58,806143.00704
ETHUSDT,D,150520,0300,199.61,206.02,195.67,203.29,1114700.24937
ETHUSDT,D,160520,0300,203.29,204.08,191.66,194.86,904749.6357
ETHUSDT,D,170520,0300,194.87,203.5,193.21,200.45,669900.03754
ETHUSDT,D,180520,0300,200.44,209.85,199.68,207,708711.89315
ETHUSDT,D,190520,0300,207.02,217.07,207,214.91,1064139.2485
ETHUSDT,D,200520,0300,214.92,215.95,209.45,214.58,643702.98849
ETHUSDT,D,210520,0300,214.6,215.75,204.27,209.98,679532.61037
ETHUSDT,D,220520,0300,209.99,211.64,191.71,198.74,1003923.4342
ETHUSDT,D,230520,0300,198.72,209.19,196.24,207.36,787672.36081
ETHUSDT,D,240520,0300,207.36,211.2,204.55,206.6,478559.92006
ETHUSDT,D,250520,0300,206.6,210.55,199.5,199.9,673535.05784
ETHUSDT,D,260520,0300,199.9,205.67,198.01,204.15,469931.62492
ETHUSDT,D,270520,0300,204.22,205,196.9,200.89,477176.7353
ETHUSDT,D,280520,0300,200.92,208.44,200.76,208.29,494816.72727
ETHUSDT,D,290520,0300,208.29,220.5,204.67,220.21,643945.97769
ETHUSDT,D,300520,0300,220.24,224.79,217.57,220.67,603058.0759
ETHUSDT,D,310520,0300,220.63,247,218.8,243.66,1019550.75146
ETHUSDT,D,010620,0300,243.71,245.39,229.58,231.57,821608.68884
ETHUSDT,D,020620,0300,231.56,250.68,230.66,248.23,823816.69936
ETHUSDT,D,030620,0300,248.23,253.8,225,237.71,955520.91863
ETHUSDT,D,040620,0300,237.71,245,232.71,244.52,502928.13371
ETHUSDT,D,050620,0300,244.54,246.6,236,243.21,669369.3392
ETHUSDT,D,060620,0300,243.22,247.87,239.14,240.03,502547.41103
ETHUSDT,D,070620,0300,240.04,244.7,237.83,241.94,389423.07798
ETHUSDT,D,080620,0300,241.94,245.37,234.6,244.56,571102.55515
ETHUSDT,D,090620,0300,244.57,247.7,240.59,246.4,383116.54719
ETHUSDT,D,100620,0300,246.37,249.82,238,243.8,420327.17133
ETHUSDT,D,110620,0300,243.79,250.28,242,247.78,431285.61715
ETHUSDT,D,120620,0300,247.78,250.09,226.2,230.51,816456.89161
ETHUSDT,D,130620,0300,230.46,239.38,228.19,237.55,446515.34124
ETHUSDT,D,140620,0300,237.55,238.73,234.66,238.11,253797.7809
ETHUSDT,D,150620,0300,238.13,238.59,229.83,231.77,304940.21188
ETHUSDT,D,160620,0300,231.74,233.55,218.27,230.86,875026.92057
ETHUSDT,D,170620,0300,230.86,236,228.7,235.3,499194.66758
ETHUSDT,D,180620,0300,235.31,237.3,227.65,233.82,478187.2917
ETHUSDT,D,190620,0300,233.82,234.65,227.93,231.27,334347.79917
ETHUSDT,D,200620,0300,231.26,231.95,226.74,229,397284.59808
ETHUSDT,D,210620,0300,229,230.85,225.62,228.89,303704.98826
ETHUSDT,D,220620,0300,228.88,231.49,227.11,228.04,256305.23734
ETHUSDT,D,230620,0300,228.03,246.89,227.51,243.13,749030.11114
ETHUSDT,D,240620,0300,243.11,244.87,240.75,243.14,442296.31477
ETHUSDT,D,250620,0300,243.15,249.24,231.07,234.58,921631.68099
ETHUSDT,D,260620,0300,234.57,235.39,227.56,232.5,613748.59348
ETHUSDT,D,270620,0300,232.49,233.61,227.75,229.64,628340.07007
ETHUSDT,D,280620,0300,229.66,231.42,216,220.94,645950.61438
ETHUSDT,D,290620,0300,220.94,227.96,218.32,224.93,444766.56881
ETHUSDT,D,300620,0300,224.89,229.96,221.26,227.93,597915.52242
ETHUSDT,D,010720,0300,227.98,228.7,222.91,225.6,415036.02977
ETHUSDT,D,020720,0300,225.59,232.71,224.16,230.99,517351.58865
ETHUSDT,D,030720,0300,230.99,232.01,222.87,226.46,592485.91115
ETHUSDT,D,040720,0300,226.46,228.13,223.97,224.87,314578.5004
ETHUSDT,D,050720,0300,224.86,230.71,224.43,229.17,307726.46593
ETHUSDT,D,060720,0300,229.24,229.85,223.05,227.56,355747.12006
ETHUSDT,D,070720,0300,227.54,242,226.93,241.6,864817.507
ETHUSDT,D,080720,0300,241.6,243.77,234.4,239.39,600424.97209
ETHUSDT,D,090720,0300,239.39,248.88,237.78,246.95,958185.83708
ETHUSDT,D,100720,0300,246.94,247.9,237.88,241.98,647641.58291
ETHUSDT,D,110720,0300,241.97,242.16,235.72,241.26,455025.12385
ETHUSDT,D,120720,0300,241.27,241.67,237.54,239.19,294476.00626
ETHUSDT,D,130720,0300,239.19,244,236.52,242.79,469315.1172
ETHUSDT,D,140720,0300,242.76,245.33,237.33,239.5,604093.04245
ETHUSDT,D,150720,0300,239.5,242.09,237,240.44,426320.89188
ETHUSDT,D,160720,0300,240.45,241.45,236.83,238.61,368350.66518
ETHUSDT,D,170720,0300,238.59,239.39,230.02,233.57,587161.73894
ETHUSDT,D,180720,0300,233.58,234.84,231.65,232.67,325600.21444
ETHUSDT,D,190720,0300,232.66,236.8,232.32,235.67,341356.6182
ETHUSDT,D,200720,0300,235.67,239.92,233.28,239.11,348803.52073
ETHUSDT,D,210720,0300,239.12,239.72,234.05,236.01,396657.91938
ETHUSDT,D,220720,0300,236,246.66,235.57,245.59,637462.08074
ETHUSDT,D,230720,0300,245.53,269.61,241.51,263.74,718417.68296
ETHUSDT,D,240720,0300,263.75,279.98,259.7,275.3,1068774.57879
ETHUSDT,D,250720,0300,275.31,287.34,266,279.15,926033.06692
ETHUSDT,D,260720,0300,279.15,308.94,279.09,305.26,1058927.30554
ETHUSDT,D,270720,0300,305.31,318.75,299,311,1270368.753
ETHUSDT,D,280720,0300,311.02,333.31,310.78,321.93,1636122.34727
ETHUSDT,D,290720,0300,321.95,326.8,305.86,316.77,1093231.55578
ETHUSDT,D,300720,0300,316.77,325,312.38,317.71,792802.32148
ETHUSDT,D,310720,0300,317.76,342,314.05,334.87,1008827.56698
ETHUSDT,D,010820,0300,334.82,349.45,328.4,346.33,948088.44982
ETHUSDT,D,020820,0300,346.32,392.67,343.07,387,1440843.34203
ETHUSDT,D,030820,0300,387.01,415.85,325,372.42,2324909.09616
ETHUSDT,D,040820,0300,372.45,398,366.5,385.94,1191565.09389
ETHUSDT,D,050820,0300,385.91,402.98,380.77,389.61,1180792.42379
ETHUSDT,D,060820,0300,389.59,407,384.11,400.72,1124119.0672
ETHUSDT,D,070820,0300,400.72,403.66,390.51,394.77,821379.08397
ETHUSDT,D,080820,0300,394.77,398.26,362.85,379.34,1041207.35946
ETHUSDT,D,090820,0300,379.34,397.05,375.79,397.03,623029.78053
ETHUSDT,D,100820,0300,397.05,400,383.36,390.14,594900.58133
ETHUSDT,D,110820,0300,390.14,399.18,385.13,395.44,826969.90633
ETHUSDT,D,120820,0300,395.43,398.21,367,379,992412.6023
ETHUSDT,D,130820,0300,378.99,389.23,365.85,387.18,751848.7983
ETHUSDT,D,140820,0300,387.18,431.49,376.59,424.54,1511330.7732
ETHUSDT,D,150820,0300,424.54,444.71,417.05,438.11,1109670.94324
ETHUSDT,D,160820,0300,438.12,442.94,427.02,432.32,681698.5971
ETHUSDT,D,170820,0300,432.3,436.99,412.47,433.62,716666.25258
ETHUSDT,D,180820,0300,433.61,446,420.37,430.89,868870.64996
ETHUSDT,D,190820,0300,430.89,433.81,415,421.95,743254.57018
ETHUSDT,D,200820,0300,421.92,426.75,393.25,407.46,978339.69221
ETHUSDT,D,210820,0300,407.46,418.98,402.07,415.94,663555.73445
ETHUSDT,D,220820,0300,415.94,418.68,385.1,387.97,860998.7256
ETHUSDT,D,230820,0300,387.93,397.04,379.92,395.24,643235.76543
ETHUSDT,D,240820,0300,395.23,396.95,383.15,390.71,445317.81989
ETHUSDT,D,250820,0300,390.72,410.42,387.44,407.68,717403.81877
ETHUSDT,D,260820,0300,407.68,409.06,370,382.93,970445.38395
ETHUSDT,D,270820,0300,382.91,392.91,377.37,385.81,738690.7794
ETHUSDT,D,280820,0300,385.81,397.1,371.48,383.27,877763.73658
ETHUSDT,D,290820,0300,383.31,398,379.75,395.11,732601.46905
ETHUSDT,D,300820,0300,395.1,405.69,391.88,398.65,659802.63344
ETHUSDT,D,310820,0300,398.65,429.89,398.3,428.94,894979.71788
ETHUSDT,D,010920,0300,428.94,439,418.04,433.79,1040748.68881
ETHUSDT,D,020920,0300,433.8,488.84,429.03,475.4,1751354.57719
ETHUSDT,D,030920,0300,475.4,481.39,420,439.5,1880642.46853
ETHUSDT,D,040920,0300,439.5,450.7,372,381.4,2408569.34151
ETHUSDT,D,050920,0300,381.35,400.21,357,385.26,1806488.22474
ETHUSDT,D,060920,0300,385.3,395,308.42,335.01,2777166.51389
ETHUSDT,D,070920,0300,335.04,360,316.1,352.8,2017811.14721
ETHUSDT,D,080920,0300,352.85,358.51,323,353.59,1740618.42462
ETHUSDT,D,090920,0300,353.59,356.58,325.38,337.39,1400246.82962
ETHUSDT,D,100920,0300,337.41,359,330.51,350.85,879760.56255
ETHUSDT,D,110920,0300,350.85,377.25,349.91,367.93,1134287.61137
ETHUSDT,D,120920,0300,367.93,375.27,355.49,373.63,844017.59966
ETHUSDT,D,130920,0300,373.62,388.57,364.73,387.78,766542.31635
ETHUSDT,D,140920,0300,387.78,390.43,350,366.42,989195.69047
ETHUSDT,D,150920,0300,366.43,384.64,355.73,377.12,1042059.62265
ETHUSDT,D,160920,0300,377.12,382.47,362.34,364.06,883856.33005
ETHUSDT,D,170920,0300,364.05,373.45,355,365.11,841709.98939
ETHUSDT,D,180920,0300,365.04,394.14,363.3,389.36,1256300.411
ETHUSDT,D,190920,0300,389.35,392.58,375.33,384.39,804194.47219
ETHUSDT,D,200920,0300,384.4,388.72,377,385.25,570908.33553
ETHUSDT,D,210920,0300,385.25,385.45,365,371.04,693164.40144
ETHUSDT,D,220920,0300,371.04,376.8,331,340.36,1283946.03098
ETHUSDT,D,230920,0300,340.31,346.91,335.34,344.21,842731.12878
ETHUSDT,D,240920,0300,344.18,344.65,313.29,320.72,940904.49756
ETHUSDT,D,250920,0300,320.72,353.1,316.67,348.97,1071705.09721
ETHUSDT,D,260920,0300,348.97,358,337.58,351.92,860643.77924
ETHUSDT,D,270920,0300,351.93,356.4,345.88,353.92,530879.20755
ETHUSDT,D,280920,0300,353.95,362.14,347.24,357.49,569568.55041
ETHUSDT,D,290920,0300,357.58,368.2,351.7,353.96,757758.4304
ETHUSDT,D,300920,0300,353.91,360.63,350.45,359.79,585143.16892
ETHUSDT,D,011020,0300,359.78,361.5,351.56,359.83,498943.23226
ETHUSDT,D,021020,0300,359.83,370.45,345.51,352.85,758349.31959
ETHUSDT,D,031020,0300,352.83,354.55,334.24,345.6,733571.84211
ETHUSDT,D,041020,0300,345.6,351,343.7,345.95,303595.71901
ETHUSDT,D,051020,0300,345.94,354.45,343.81,352.37,343932.91712
ETHUSDT,D,061020,0300,352.34,356.1,348.54,353.62,376740.30692
ETHUSDT,D,071020,0300,353.63,355.1,336.8,340.75,640063.26951
ETHUSDT,D,081020,0300,340.8,342.85,332.18,341.58,541928.86376
ETHUSDT,D,091020,0300,341.58,353.32,334.21,350.95,631794.8756
ETHUSDT,D,101020,0300,350.94,368.33,347.32,365.02,650478.19338
ETHUSDT,D,111020,0300,365.01,378.4,364.71,370.52,591005.32129
ETHUSDT,D,121020,0300,370.51,377.6,368.87,374.16,373318.23779
ETHUSDT,D,131020,0300,374.17,394.8,365.58,386.51,844422.65444
ETHUSDT,D,141020,0300,386.51,387.75,374.51,381.04,645141.91394
ETHUSDT,D,151020,0300,381.05,387.41,373.13,378.69,569557.82936
ETHUSDT,D,161020,0300,378.69,381.79,369.85,377.64,634038.09453
ETHUSDT,D,171020,0300,377.63,379.83,361.18,365.5,654029.36404
ETHUSDT,D,181020,0300,365.5,370.46,363.36,368.32,285578.24537
ETHUSDT,D,191020,0300,368.31,378.64,367.1,378.11,323468.47095
ETHUSDT,D,201020,0300,378.12,384.32,372.5,379.3,577252.90265
ETHUSDT,D,211020,0300,379.3,380.73,365.27,368.52,617309.81677
ETHUSDT,D,221020,0300,368.53,401.49,367.74,390.38,1221663.63784
ETHUSDT,D,231020,0300,390.31,420.73,390.21,413.98,1095897.20667
ETHUSDT,D,241020,0300,413.94,419.33,401.3,409.11,727832.3224
ETHUSDT,D,251020,0300,409.19,416.66,407,412.14,419236.87106
ETHUSDT,D,261020,0300,412.14,417.4,402.5,405.86,415586.9761
ETHUSDT,D,271020,0300,405.85,411.11,382.3,392.52,895142.67266
ETHUSDT,D,281020,0300,392.52,410.25,389.9,403.45,754244.37552
ETHUSDT,D,291020,0300,403.41,409.2,380.52,388.23,855275.46882
ETHUSDT,D,301020,0300,388.22,393.72,380.52,387.13,573096.01416
ETHUSDT,D,311020,0300,387.12,391.97,373.29,382.49,771750.74746
ETHUSDT,D,011120,0300,382.59,394.88,379.9,386.46,467453.8105
ETHUSDT,D,021120,0300,386.44,398.29,384.61,396.67,438952.95565
ETHUSDT,D,031120,0300,396.68,404.5,377.92,383.02,779968.57957
ETHUSDT,D,041120,0300,383.01,390,370.23,387.88,752954.37114
ETHUSDT,D,051120,0300,387.88,408.39,376.47,402.49,1157064.35076
ETHUSDT,D,061120,0300,402.5,420.4,396.14,416.69,1475139.77342
ETHUSDT,D,071120,0300,416.73,458.27,414.76,455.91,1682440.96026
ETHUSDT,D,081120,0300,455.91,468.28,424.14,435.21,1653416.5961
ETHUSDT,D,091120,0300,435.2,460.1,431.99,454.3,840908.46841
ETHUSDT,D,101120,0300,454.29,459.1,433.09,444.32,1099213.24641
ETHUSDT,D,111120,0300,444.32,455,438.7,450.34,866872.41108
ETHUSDT,D,121120,0300,450.34,476.25,449.28,463.09,1205782.84262
ETHUSDT,D,131120,0300,463.09,470,451.2,462.39,990776.62912
ETHUSDT,D,141120,0300,462.48,478.01,457.12,476.43,976665.09752
ETHUSDT,D,151120,0300,476.42,477.47,452,460.89,735252.7854
ETHUSDT,D,161120,0300,460.9,462.89,440.19,448.08,665217.56671
ETHUSDT,D,171120,0300,448.07,466,445.45,460.55,812060.44638
ETHUSDT,D,181120,0300,460.51,484.88,459.8,482.15,1151573.37456
ETHUSDT,D,191120,0300,482.11,495.31,456.6,478.41,1477696.29116
ETHUSDT,D,201120,0300,478.43,480.75,464.86,471.25,817418.52685
ETHUSDT,D,211120,0300,471.26,514.4,470.65,510.12,1516361.90736
ETHUSDT,D,221120,0300,510.12,553.32,502.82,552.35,1548851.29067
ETHUSDT,D,231120,0300,552.42,580.88,511.28,560.03,1850317.93581
ETHUSDT,D,241120,0300,560.03,610.85,550.12,608.58,2076008.84846
ETHUSDT,D,251120,0300,608.58,623,585,604.97,1606450.49193
ETHUSDT,D,261120,0300,604.98,606,553.83,569.5,1219440.02727
ETHUSDT,D,271120,0300,569.38,577.14,481,519.83,2683460.74171
ETHUSDT,D,281120,0300,519.83,530.62,493.72,518.68,1088064.28114
ETHUSDT,D,291120,0300,518.59,547.94,506.59,537.52,900508.61431
ETHUSDT,D,301120,0300,537.5,576.9,530.32,576.3,855276.46664
ETHUSDT,D,011220,0300,576.32,616.85,570.07,616.66,1501989.45408
ETHUSDT,D,021220,0300,616.65,635.7,560,585.26,2163875.81376
ETHUSDT,D,031220,0300,585.26,604.93,575,596.89,1069538.65619
ETHUSDT,D,041220,0300,596.88,623.44,585.82,615.85,935687.91723
ETHUSDT,D,051220,0300,615.84,620,565.82,567.24,1052452.78666
ETHUSDT,D,061220,0300,567.24,597.11,560.88,596.8,701567.95564
ETHUSDT,D,071220,0300,596.82,607.5,583,601.54,602496.96339
ETHUSDT,D,081220,0300,601.59,603.15,584.22,591.28,498329.37589
ETHUSDT,D,091220,0300,591.27,595,549.22,554.94,804443.00717
ETHUSDT,D,101220,0300,554.92,578.08,530.43,573.09,997192.16738
ETHUSDT,D,111220,0300,573.2,575.7,548.11,558.99,608414.51466
ETHUSDT,D,121220,0300,558.99,560.8,535.5,544.43,768921.78317
ETHUSDT,D,131220,0300,544.46,574,543.1,568.04,573913.95311
ETHUSDT,D,141220,0300,568.09,595,563.22,590.7,657794.46158
ETHUSDT,D,151220,0300,590.81,591.48,575.6,586.29,493012.02706
ETHUSDT,D,161220,0300,586.29,597.2,578.58,588.64,569270.52011
ETHUSDT,D,171220,0300,588.78,640,580.71,637.18,1185588.05078
ETHUSDT,D,181220,0300,637.18,676.25,625.76,642.7,2006130.01975
ETHUSDT,D,191220,0300,642.71,664.61,629.4,653.85,1000012.98018
ETHUSDT,D,201220,0300,653.76,669.95,645.42,658.03,858803.88459
ETHUSDT,D,211220,0300,658.05,661.39,621.01,638.18,823958.22843
ETHUSDT,D,221220,0300,638.1,648,595.9,607.58,834470.38231
ETHUSDT,D,231220,0300,607.68,637.73,588,636.45,918851.25654
ETHUSDT,D,241220,0300,636.41,638.44,551.28,585.56,1208807.36518
ETHUSDT,D,251220,0300,585.48,615.02,565.43,612.31,886335.86333
ETHUSDT,D,261220,0300,612.31,634.24,604.28,626.82,798009.62915
ETHUSDT,D,271220,0300,626.78,652.91,615.26,637.44,958585.50647
ETHUSDT,D,281220,0300,637.44,717.13,625,685.11,1859968.15029
ETHUSDT,D,291220,0300,685.1,748.09,681.04,730.41,1627154.39266
ETHUSDT,D,301220,0300,730.4,740.78,689.2,732,1106876.35855
ETHUSDT,D,311220,0300,732,758.74,716.62,752.17,1008574.09906
ETHUSDT,D,010121,0300,752.17,755.74,722,736.42,863375.57981
ETHUSDT,D,020121,0300,736.42,749,714.29,728.91,675114.09329
ETHUSDT,D,030121,0300,728.91,787.69,714.91,774.56,1352618.57668
ETHUSDT,D,040121,0300,774.44,1011.07,768.71,978.28,2813603.88615
ETHUSDT,D,050121,0300,978.33,1162.97,890,1041.43,4245010.94004
ETHUSDT,D,060121,0300,1041.45,1134.6,974.45,1099.56,2706995.67525
ETHUSDT,D,070121,0300,1100.16,1213,1057.26,1208.42,2390136.59334
ETHUSDT,D,080121,0300,1208.75,1289,1131,1224.87,1972922.82059
ETHUSDT,D,090121,0300,1224.86,1273.75,1065,1216.93,2131172.92341
ETHUSDT,D,100121,0300,1216.72,1304.37,1171.36,1276,1448871.11514
ETHUSDT,D,110121,0300,1276,1348.33,1170,1254.25,1951179.35003
ETHUSDT,D,120121,0300,1254.24,1260,915,1087.01,4068784.65678
ETHUSDT,D,130121,0300,1087,1150.02,1006.33,1050.16,2302645.34052
ETHUSDT,D,140121,0300,1050.36,1137.65,987.48,1129.89,1564202.39081
ETHUSDT,D,150121,0300,1129.79,1247.55,1086.7,1231.62,1555737.38556
ETHUSDT,D,160121,0300,1231.89,1256.98,1069.42,1168.53,1944038.83738
ETHUSDT,D,170121,0300,1168.48,1298,1151.77,1227.83,1575384.43797
ETHUSDT,D,180121,0300,1227.83,1269.02,1165,1232.45,1317285.00579
ETHUSDT,D,190121,0300,1232.5,1260.75,1182.58,1258.45,998050.11073
ETHUSDT,D,200121,0300,1258.52,1438.3,1251.49,1365.36,2278852.55758
ETHUSDT,D,210121,0300,1365.36,1407.93,1235.42,1376.99,2219137.62144
ETHUSDT,D,220121,0300,1376.72,1390,1086,1110.96,2310208.57298
ETHUSDT,D,230121,0300,1111.98,1273.79,1042.31,1232.62,2020593.21673
ETHUSDT,D,240121,0300,1232.61,1272.44,1195.9,1233.6,1009545.08258
ETHUSDT,D,250121,0300,1233.46,1398.83,1220,1392.51,1510879.53817
ETHUSDT,D,260121,0300,1392.19,1475,1293.69,1317.88,1885441.31289
ETHUSDT,D,270121,0300,1317.6,1378.49,1244.56,1365.97,1682923.65799
ETHUSDT,D,280121,0300,1366.54,1373.9,1207,1239.03,2009772.08358
ETHUSDT,D,290121,0300,1238.93,1360,1217.23,1329.69,1365269.71962
ETHUSDT,D,300121,0300,1329.44,1436.9,1285.35,1379.5,2253963.18682
ETHUSDT,D,310121,0300,1379.56,1406,1326.41,1378.05,1040042.2363
ETHUSDT,D,010221,0300,1378.04,1380.74,1281.12,1312.55,958704.85571
ETHUSDT,D,020221,0300,1312.45,1377.99,1269.99,1374.17,1096397.91862
ETHUSDT,D,030221,0300,1374.09,1547.9,1360.28,1511.87,1944227.99878
ETHUSDT,D,040221,0300,1511.93,1669.35,1508.39,1664.49,1535869.88801
ETHUSDT,D,050221,0300,1664.67,1695.2,1554.44,1595.67,1646433.59589
ETHUSDT,D,060221,0300,1595.53,1760.49,1591,1719.19,1194123.29946
ETHUSDT,D,070221,0300,1718.95,1743.67,1642.94,1676.35,1149808.33101
ETHUSDT,D,080221,0300,1676.35,1693,1490.46,1611.62,1281734.86814
ETHUSDT,D,090221,0300,1611.46,1775.57,1563.89,1750.15,1339665.46592
ETHUSDT,D,100221,0300,1749.68,1821.88,1708.49,1769.13,1185071.89593
ETHUSDT,D,110221,0300,1769.14,1837.86,1680,1740.78,1219932.25474
ETHUSDT,D,120221,0300,1740.76,1819,1703.44,1785.62,735079.82699
ETHUSDT,D,130221,0300,1785.83,1864.88,1739.88,1840.26,909600.20653
ETHUSDT,D,140221,0300,1840.24,1871.72,1765,1814.96,767589.07285
ETHUSDT,D,150221,0300,1815.25,1850,1784.11,1800.42,675261.77873
ETHUSDT,D,160221,0300,1800.03,1835.72,1655.67,1779.25,1053474.57879
ETHUSDT,D,170221,0300,1779.33,1827.28,1724,1781.99,817493.47513
ETHUSDT,D,180221,0300,1781.99,1855,1733.01,1849.88,795711.63311
ETHUSDT,D,190221,0300,1849.7,1950.5,1849.69,1939.61,937227.10191
ETHUSDT,D,200221,0300,1938.91,1972.82,1891,1955,793404.4115
ETHUSDT,D,210221,0300,1955.46,2042.34,1803.14,1913,1261315.81279
ETHUSDT,D,220221,0300,1912.9,1976.31,1883.01,1933.53,756568.19743
ETHUSDT,D,230221,0300,1933.54,1936.29,1551,1777.58,1807244.98099
ETHUSDT,D,240221,0300,1777.42,1782.39,1355,1577.89,2547837.82068
ETHUSDT,D,250221,0300,1577.79,1712.7,1500.2,1623.39,1384388.81727
ETHUSDT,D,260221,0300,1623.16,1671.59,1459.16,1481.75,1032670.79409
ETHUSDT,D,270221,0300,1482.08,1562.25,1400,1444.59,1355973.29378
ETHUSDT,D,280221,0300,1444.56,1529,1425,1458.13,927423.0475
ETHUSDT,D,010321,0300,1458.27,1468.75,1293.18,1419.18,1410207.56284
ETHUSDT,D,020321,0300,1418.67,1572,1409.91,1569.86,1094695.17839
ETHUSDT,D,030321,0300,1570,1602.9,1455.52,1486.78,1061142.38743
ETHUSDT,D,040321,0300,1486.79,1656.94,1475.47,1567.69,1054846.31471
ETHUSDT,D,050321,0300,1567.68,1624.87,1506.36,1539.23,946365.67088
ETHUSDT,D,060321,0300,1539.22,1548.96,1441.66,1528.31,910786.28976
ETHUSDT,D,070321,0300,1528.08,1671.58,1513.03,1650.35,1013300.93928
ETHUSDT,D,080321,0300,1650.68,1734.16,1630.35,1726.16,848470.78136
ETHUSDT,D,090321,0300,1726.46,1843.59,1664.96,1833.18,1149711.39987
ETHUSDT,D,100321,0300,1833.22,1870.77,1798.2,1870.51,857229.47855
ETHUSDT,D,110321,0300,1870.5,1877.69,1757,1795.12,937230.62831
ETHUSDT,D,120321,0300,1795.28,1846.7,1725,1825.78,909011.4961
ETHUSDT,D,130321,0300,1825.78,1841.88,1719.72,1766.1,869564.6361
ETHUSDT,D,140321,0300,1766.13,1944.3,1727.75,1922.35,926283.22642
ETHUSDT,D,150321,0300,1922.35,1933.1,1836,1848.1,637963.63627
ETHUSDT,D,160321,0300,1848.1,1891.76,1730,1793.48,1025326.79658
ETHUSDT,D,170321,0300,1793.99,1819.5,1711.68,1805.12,764993.40147
ETHUSDT,D,180321,0300,1805.01,1838.88,1741.18,1823.58,658349.44843
ETHUSDT,D,190321,0300,1823.58,1850,1759.04,1776.08,603721.61056
ETHUSDT,D,200321,0300,1775.92,1840.61,1733.47,1809.1,500258.42875
ETHUSDT,D,210321,0300,1809.01,1868.83,1800.86,1806.1,451556.10639
ETHUSDT,D,220321,0300,1806.57,1817.16,1747,1782.98,465953.98749
ETHUSDT,D,230321,0300,1783.23,1807.51,1655.15,1680.97,582727.49081
ETHUSDT,D,240321,0300,1681.17,1721.17,1650,1668.08,577213.99589
ETHUSDT,D,250321,0300,1668.2,1740.86,1536.92,1581.84,753834.52393
ETHUSDT,D,260321,0300,1581.88,1622,1549.4,1585.74,701697.00258
ETHUSDT,D,270321,0300,1585.83,1699.93,1585.79,1698.84,515470.92907
ETHUSDT,D,280321,0300,1698.84,1732.67,1666.41,1712.63,443845.49957
ETHUSDT,D,290321,0300,1712.52,1725.66,1661.4,1687.01,348895.51314
ETHUSDT,D,300321,0300,1687.16,1841,1677.85,1816.74,647724.46387
ETHUSDT,D,310321,0300,1816.76,1859.13,1786.3,1840.46,568842.00526
ETHUSDT,D,010421,0300,1840.41,1947.29,1768.15,1919.37,746995.8591
ETHUSDT,D,020421,0300,1919.37,1984.77,1885.02,1968.05,741341.40519
